review_id,order_id,customer_id,rating,title,body,review_date,verified_purchase
REV-0001704,ORD-0006300,CUST-001307,5,Quality issue,Arrived on time and matches the description.,2025-01-13,true
REV-0001705,ORD-0002226,CUST-000519,2,Would buy again,Customer service was very responsive.,2024-01-17,true
REV-0001706,ORD-0004091,CUST-000254,4,Loved it!,Not worth the price.,2024-11-03,true
REV-0001707,ORD-0007268,CUST-004774,5,Great purchase,Customer service was very responsive.,2023-06-02,true
REV-0001708,ORD-0004061,CUST-001978,5,Loved it!,Customer service was very responsive.,2023-12-30,true
REV-0001709,ORD-0002405,CUST-002090,5,Would buy again,Shipping took longer than promised.,2025-12-31,true
REV-0001710,ORD-0003731,CUST-001805,5,Highly recommend,Customer service was very responsive.,2024-12-09,true
REV-0001711,ORD-0006530,CUST-002242,5,Quality issue,"Damaged when it arrived, returned right away.",2026-04-24,true
REV-0001712,ORD-0003430,CUST-004244,4,Loved it!,Customer service was very responsive.,2023-12-19,true
REV-0001713,ORD-0006886,CUST-003024,1,Would buy again,Item was different from the photos.,2025-09-07,true
REV-0001714,ORD-0003131,CUST-002883,4,Would buy again,Item was different from the photos.,2022-12-14,true
REV-0001715,ORD-0007084,CUST-002533,4,Quality issue,Shipping took longer than promised.,2022-02-12,true
REV-0001716,ORD-0006114,CUST-003679,4,Returned,"Five stars, would recommend.",2023-02-04,true
REV-0001717,ORD-0006063,CUST-002571,5,Could be better,Customer service was very responsive.,2024-07-31,true
REV-0001718,ORD-0000504,CUST-004766,4,Would buy again,"Five stars, would recommend.",2023-12-20,true
REV-0001719,ORD-0002047,CUST-003823,5,Could be better,Arrived on time and matches the description.,2026-02-09,true
REV-0001720,ORD-0002096,CUST-003320,5,Loved it!,Better than I expected for the price.,2025-04-03,true
REV-0001721,ORD-0004442,CUST-000590,4,Quality issue,Customer service was very responsive.,2023-12-07,true
REV-0001722,ORD-0003274,CUST-001759,1,Great purchase,"Average quality, decent value.",2024-05-01,true
REV-0001723,ORD-0002462,CUST-002217,5,Great purchase,Item was different from the photos.,2024-03-27,true
REV-0001724,ORD-0003385,CUST-004294,5,Quality issue,Arrived on time and matches the description.,2025-07-29,true
REV-0001725,ORD-0007416,CUST-004827,4,Not what I expected,Not worth the price.,2025-12-24,true
REV-0001726,ORD-0003227,CUST-003407,3,Quality issue,"Five stars, would recommend.",2023-11-03,true
REV-0001727,ORD-0001676,CUST-004095,3,Would buy again,Not worth the price.,2025-06-16,true
REV-0001728,ORD-0002836,CUST-000527,2,Could be better,"Average quality, decent value.",2024-03-31,true
REV-0001729,ORD-0007442,CUST-002188,3,Great purchase,Item was different from the photos.,2022-08-22,true
REV-0001730,ORD-0003723,CUST-001516,3,Disappointed,Shipping took longer than promised.,2026-01-04,true
REV-0001731,ORD-0003892,CUST-001922,4,Loved it!,Better than I expected for the price.,2024-02-07,true
REV-0001732,ORD-0002032,CUST-003567,3,Highly recommend,"Average quality, decent value.",2025-10-28,true
REV-0001733,ORD-0004821,CUST-004946,5,Would buy again,"Damaged when it arrived, returned right away.",2026-03-02,true
REV-0001734,ORD-0005086,CUST-000030,5,Not what I expected,Build quality is excellent.,2025-10-12,true
REV-0001735,ORD-0000806,CUST-003141,4,Not what I expected,Arrived on time and matches the description.,2025-02-24,true
REV-0001736,ORD-0006667,CUST-004221,5,Great purchase,"Damaged when it arrived, returned right away.",2024-01-21,true
REV-0001737,ORD-0002496,CUST-004670,4,Great purchase,Not worth the price.,2026-01-07,true
REV-0001738,ORD-0007284,CUST-001639,5,Loved it!,"Average quality, decent value.",2023-01-10,true
REV-0001739,ORD-0004645,CUST-000550,4,Great purchase,Not worth the price.,2025-07-26,true
REV-0001740,ORD-0001824,CUST-004706,5,Quality issue,"Five stars, would recommend.",2025-10-29,true
REV-0001741,ORD-0005682,CUST-000053,4,Would buy again,"Average quality, decent value.",2024-08-08,true
REV-0001742,ORD-0002200,CUST-002366,5,Disappointed,"Damaged when it arrived, returned right away.",2025-11-25,true
REV-0001743,ORD-0003262,CUST-002351,4,Could be better,Better than I expected for the price.,2022-08-21,true
REV-0001744,ORD-0003454,CUST-000869,5,Highly recommend,"Damaged when it arrived, returned right away.",2024-02-04,true
REV-0001745,ORD-0005916,CUST-002240,4,Would buy again,Item was different from the photos.,2025-06-24,true
REV-0001746,ORD-0005447,CUST-004969,5,Disappointed,Not worth the price.,2023-12-19,true
REV-0001747,ORD-0002980,CUST-001946,3,Could be better,Shipping took longer than promised.,2026-03-17,true
REV-0001748,ORD-0007113,CUST-002418,5,Could be better,"Average quality, decent value.",2022-04-11,true
REV-0001749,ORD-0003560,CUST-002045,2,Great purchase,Item was different from the photos.,2025-09-22,true
REV-0001750,ORD-0003211,CUST-004959,5,Highly recommend,"Five stars, would recommend.",2026-02-21,true
REV-0001751,ORD-0003391,CUST-000319,4,Disappointed,Shipping took longer than promised.,2025-08-06,true
REV-0001752,ORD-0004709,CUST-001460,1,Loved it!,Not worth the price.,2025-12-09,true
REV-0001753,ORD-0005354,CUST-000580,5,Could be better,Customer service was very responsive.,2025-01-09,true
REV-0001754,ORD-0002989,CUST-003149,4,Returned,Better than I expected for the price.,2023-12-29,true
REV-0001755,ORD-0005425,CUST-004451,4,Excellent,Not worth the price.,2024-08-03,true
REV-0001756,ORD-0003487,CUST-000460,5,Loved it!,Build quality is excellent.,2024-12-16,true
REV-0001757,ORD-0002033,CUST-004368,5,Highly recommend,"Damaged when it arrived, returned right away.",2026-01-03,true
REV-0001758,ORD-0003317,CUST-002736,3,Returned,Customer service was very responsive.,2023-08-13,true
REV-0001759,ORD-0006437,CUST-002591,5,Quality issue,Not worth the price.,2024-11-28,true
REV-0001760,ORD-0005382,CUST-002798,3,Great purchase,Build quality is excellent.,2023-08-03,true
REV-0001761,ORD-0000532,CUST-000560,3,Could be better,Build quality is excellent.,2024-12-29,true
REV-0001762,ORD-0000150,CUST-000967,5,Loved it!,Better than I expected for the price.,2022-12-25,true
REV-0001763,ORD-0005847,CUST-004132,3,Quality issue,"Average quality, decent value.",2023-12-22,true
REV-0001764,ORD-0001917,CUST-003240,3,Not what I expected,"Average quality, decent value.",2022-08-13,true
REV-0001765,ORD-0002630,CUST-001009,5,Returned,"Five stars, would recommend.",2023-01-01,true
REV-0001766,ORD-0006119,CUST-001563,5,Disappointed,Item was different from the photos.,2022-10-02,true
REV-0001767,ORD-0003108,CUST-001948,3,Quality issue,Shipping took longer than promised.,2025-12-08,true
REV-0001768,ORD-0001250,CUST-002690,4,Not what I expected,"Damaged when it arrived, returned right away.",2025-12-15,true
REV-0001769,ORD-0003471,CUST-000913,1,Quality issue,Better than I expected for the price.,2022-11-07,true
REV-0001770,ORD-0000308,CUST-001239,5,Excellent,Shipping took longer than promised.,2023-03-01,true
REV-0001771,ORD-0006638,CUST-004203,5,Loved it!,"Damaged when it arrived, returned right away.",2024-01-12,true
REV-0001772,ORD-0001280,CUST-000053,5,Not what I expected,Not worth the price.,2022-12-14,true
REV-0001773,ORD-0003579,CUST-002331,5,Excellent,Build quality is excellent.,2024-01-26,true
REV-0001774,ORD-0005232,CUST-002720,5,Not what I expected,"Damaged when it arrived, returned right away.",2026-01-19,true
REV-0001775,ORD-0000136,CUST-002631,4,Quality issue,Arrived on time and matches the description.,2023-08-11,true
REV-0001776,ORD-0000529,CUST-003390,5,Quality issue,"Damaged when it arrived, returned right away.",2025-05-19,true
REV-0001777,ORD-0001869,CUST-000425,4,Quality issue,"Damaged when it arrived, returned right away.",2022-10-08,true
REV-0001778,ORD-0005730,CUST-002951,4,Disappointed,"Five stars, would recommend.",2023-12-29,true
REV-0001779,ORD-0003657,CUST-004509,5,Excellent,Not worth the price.,2024-07-27,true
REV-0001780,ORD-0005282,CUST-000801,5,Returned,"Average quality, decent value.",2024-12-30,true
REV-0001781,ORD-0003579,CUST-002331,5,Highly recommend,Shipping took longer than promised.,2024-01-14,true
REV-0001782,ORD-0003365,CUST-004435,2,Disappointed,"Damaged when it arrived, returned right away.",2024-12-10,true
REV-0001783,ORD-0001876,CUST-003268,5,Quality issue,Shipping took longer than promised.,2025-01-14,true
REV-0001784,ORD-0000594,CUST-003909,3,Returned,Arrived on time and matches the description.,2023-10-11,true
REV-0001785,ORD-0001917,CUST-003240,3,Would buy again,Not worth the price.,2022-08-08,true
REV-0001786,ORD-0000622,CUST-001650,4,Highly recommend,"Damaged when it arrived, returned right away.",2025-02-09,true
REV-0001787,ORD-0001684,CUST-003517,4,Not what I expected,Customer service was very responsive.,2023-03-03,true
REV-0001788,ORD-0002128,CUST-004068,4,Not what I expected,Not worth the price.,2023-06-23,true
REV-0001789,ORD-0002465,CUST-000783,5,Great purchase,Better than I expected for the price.,2025-08-22,true
REV-0001790,ORD-0003955,CUST-000259,4,Would buy again,Not worth the price.,2023-08-22,true
REV-0001791,ORD-0007008,CUST-002601,1,Returned,Better than I expected for the price.,2025-06-01,true
REV-0001792,ORD-0005302,CUST-001751,3,Returned,"Average quality, decent value.",2025-02-22,true
REV-0001793,ORD-0002285,CUST-000749,5,Returned,Arrived on time and matches the description.,2024-04-16,true
REV-0001794,ORD-0000204,CUST-001376,4,Highly recommend,"Damaged when it arrived, returned right away.",2024-02-27,true
REV-0001795,ORD-0005363,CUST-003834,5,Not what I expected,Shipping took longer than promised.,2025-12-27,true
REV-0001796,ORD-0005125,CUST-000846,2,Loved it!,"Damaged when it arrived, returned right away.",2025-12-02,true
REV-0001797,ORD-0005639,CUST-000178,3,Great purchase,"Five stars, would recommend.",2025-11-02,true
REV-0001798,ORD-0000679,CUST-004403,5,Returned,Item was different from the photos.,2025-12-20,true
REV-0001799,ORD-0004074,CUST-003217,5,Could be better,"Average quality, decent value.",2024-12-24,true
REV-0001800,ORD-0006385,CUST-004388,5,Returned,Item was different from the photos.,2024-11-08,true
REV-0001801,ORD-0002618,CUST-003757,4,Excellent,Arrived on time and matches the description.,2023-06-22,true
REV-0001802,ORD-0002229,CUST-002979,5,Excellent,"Average quality, decent value.",2023-12-29,true
REV-0001803,ORD-0002557,CUST-001894,5,Would buy again,Build quality is excellent.,2025-12-30,true
REV-0001804,ORD-0005437,CUST-004188,4,Could be better,Customer service was very responsive.,2022-10-19,true
REV-0001805,ORD-0003830,CUST-003540,2,Would buy again,Not worth the price.,2024-12-15,true
REV-0001806,ORD-0005537,CUST-003287,5,Could be better,Not worth the price.,2025-05-15,true
REV-0001807,ORD-0000647,CUST-001796,4,Excellent,Arrived on time and matches the description.,2022-12-12,true
REV-0001808,ORD-0006221,CUST-001611,5,Great purchase,Item was different from the photos.,2022-07-26,true
REV-0001809,ORD-0004300,CUST-004417,5,Disappointed,Not worth the price.,2026-01-08,true
REV-0001810,ORD-0007326,CUST-002060,3,Highly recommend,Not worth the price.,2025-12-18,true
REV-0001811,ORD-0005228,CUST-004462,5,Returned,Shipping took longer than promised.,2022-06-28,true
REV-0001812,ORD-0000313,CUST-002823,4,Loved it!,"Damaged when it arrived, returned right away.",2025-12-20,true
REV-0001813,ORD-0006168,CUST-003035,5,Disappointed,"Five stars, would recommend.",2024-12-29,true
REV-0001814,ORD-0003038,CUST-002401,4,Would buy again,Customer service was very responsive.,2023-08-18,true
REV-0001815,ORD-0006558,CUST-002341,3,Disappointed,"Five stars, would recommend.",2026-03-17,true
REV-0001816,ORD-0004343,CUST-002623,5,Quality issue,Not worth the price.,2025-06-07,true
REV-0001817,ORD-0005527,CUST-002260,5,Quality issue,Item was different from the photos.,2025-12-12,true
REV-0001818,ORD-0002848,CUST-000992,3,Could be better,Customer service was very responsive.,2024-12-23,true
REV-0001819,ORD-0002907,CUST-000595,5,Would buy again,"Damaged when it arrived, returned right away.",2025-01-21,true
REV-0001820,ORD-0000716,CUST-004099,4,Highly recommend,"Five stars, would recommend.",2023-02-10,true
REV-0001821,ORD-0004507,CUST-000946,4,Highly recommend,Customer service was very responsive.,2023-01-11,true
REV-0001822,ORD-0004581,CUST-004221,5,Could be better,Item was different from the photos.,2024-05-20,true
REV-0001823,ORD-0002963,CUST-001046,4,Could be better,Shipping took longer than promised.,2026-01-18,true
REV-0001824,ORD-0006460,CUST-004816,4,Excellent,Item was different from the photos.,2024-01-11,true
REV-0001825,ORD-0002839,CUST-004046,1,Would buy again,"Average quality, decent value.",2022-02-26,true
REV-0001826,ORD-0000940,CUST-002752,5,Great purchase,"Damaged when it arrived, returned right away.",2025-09-28,true
REV-0001827,ORD-0004823,CUST-001881,4,Disappointed,Better than I expected for the price.,2024-12-13,true
REV-0001828,ORD-0003651,CUST-001769,3,Highly recommend,"Average quality, decent value.",2025-04-08,true
REV-0001829,ORD-0004189,CUST-000894,5,Loved it!,"Average quality, decent value.",2026-02-09,true
REV-0001830,ORD-0000771,CUST-002027,4,Great purchase,"Five stars, would recommend.",2024-09-14,true
REV-0001831,ORD-0006417,CUST-000627,5,Quality issue,Arrived on time and matches the description.,2025-03-21,true
REV-0001832,ORD-0003339,CUST-000719,3,Excellent,Not worth the price.,2022-12-25,true
REV-0001833,ORD-0001187,CUST-001780,5,Excellent,"Five stars, would recommend.",2024-01-10,true
REV-0001834,ORD-0000409,CUST-004562,5,Disappointed,Item was different from the photos.,2025-10-03,true
REV-0001835,ORD-0005935,CUST-001366,5,Would buy again,"Average quality, decent value.",2024-01-30,true
REV-0001836,ORD-0006758,CUST-002530,5,Not what I expected,"Five stars, would recommend.",2025-01-01,true
REV-0001837,ORD-0005324,CUST-003121,2,Could be better,"Five stars, would recommend.",2023-12-10,true
REV-0001838,ORD-0007042,CUST-001688,4,Excellent,Build quality is excellent.,2025-10-23,true
REV-0001839,ORD-0003504,CUST-004096,5,Returned,"Damaged when it arrived, returned right away.",2023-04-13,true
REV-0001840,ORD-0007356,CUST-004425,5,Returned,"Average quality, decent value.",2025-09-03,true
REV-0001841,ORD-0000924,CUST-004932,4,Highly recommend,Build quality is excellent.,2025-10-26,true
REV-0001842,ORD-0007471,CUST-004463,4,Not what I expected,Item was different from the photos.,2025-01-26,true
REV-0001843,ORD-0007200,CUST-001359,4,Highly recommend,Item was different from the photos.,2025-10-15,true
REV-0001844,ORD-0005560,CUST-001695,4,Quality issue,"Average quality, decent value.",2025-07-16,true
REV-0001845,ORD-0006116,CUST-003138,2,Could be better,Shipping took longer than promised.,2024-06-22,true
REV-0001846,ORD-0007019,CUST-000035,5,Excellent,"Average quality, decent value.",2024-04-26,true
REV-0001847,ORD-0007112,CUST-002372,3,Would buy again,"Damaged when it arrived, returned right away.",2025-02-27,true
REV-0001848,ORD-0002240,CUST-001993,5,Highly recommend,"Five stars, would recommend.",2024-12-26,true
REV-0001849,ORD-0005036,CUST-004990,5,Great purchase,Not worth the price.,2023-09-29,true
REV-0001850,ORD-0001791,CUST-000803,5,Highly recommend,Shipping took longer than promised.,2025-06-17,true
REV-0001851,ORD-0004591,CUST-001954,5,Loved it!,Shipping took longer than promised.,2022-12-28,true
REV-0001852,ORD-0005425,CUST-004451,5,Excellent,Build quality is excellent.,2024-07-09,true
REV-0001853,ORD-0001876,CUST-003268,5,Could be better,Better than I expected for the price.,2025-01-01,true
REV-0001854,ORD-0006891,CUST-000153,2,Loved it!,Not worth the price.,2024-12-18,true
REV-0001855,ORD-0000049,CUST-004680,1,Excellent,Not worth the price.,2023-12-05,true
REV-0001856,ORD-0000036,CUST-000195,5,Quality issue,"Five stars, would recommend.",2025-12-22,true
REV-0001857,ORD-0001418,CUST-001049,5,Would buy again,Customer service was very responsive.,2026-01-19,true
REV-0001858,ORD-0007493,CUST-002611,4,Returned,Shipping took longer than promised.,2022-03-07,true
REV-0001859,ORD-0004883,CUST-004022,3,Great purchase,Better than I expected for the price.,2022-11-24,true
REV-0001860,ORD-0006463,CUST-000519,5,Highly recommend,Customer service was very responsive.,2024-12-26,true
REV-0001861,ORD-0006254,CUST-002346,1,Great purchase,Shipping took longer than promised.,2024-11-15,true
REV-0001862,ORD-0004168,CUST-002714,5,Could be better,Shipping took longer than promised.,2025-01-07,true
REV-0001863,ORD-0005467,CUST-004015,5,Highly recommend,"Average quality, decent value.",2022-12-30,true
REV-0001864,ORD-0005951,CUST-003085,4,Would buy again,Better than I expected for the price.,2023-07-25,true
